MSN_data,MSN,desc,unit,state,year,data
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,NM,1998,12461.93725
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,NM,1998,0.0
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,NM,1998,0.0
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,NM,1998,16.00817
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,NM,1998,50.32953
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,NM,1998,32.65257
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,NM,1998,2.80172
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,NM,1998,1293.26123
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,NM,1998,3348.53417
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,NM,1998,5477.73987
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,NM,1998,1356.60452
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,NM,1998,752.40255
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,NM,1998,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,NM,1998,111553.6629
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,NM,1998,95.49604
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,NM,1998,2588.97672
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,NM,1998,983.12505
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,NM,1998,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1998,51402.39635
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1998,26631.31727
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1998,45339.00863
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1998,82913.16522
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1998,58394.11437
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1998,1633893.103
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1998,51317.14088
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1998,35119.02031
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1998,241405.5558
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1998,85.25548
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1998,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1998,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1998,419502.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1998,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1998,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1998,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1998,2429.28193
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1998,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1998,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1998,0.0
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1998,853.77253
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1998,8465.11356
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1998,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1998,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1998,-1849.08882
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1998,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1998,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1998,0.0
