MSN_data,MSN,desc,unit,state,year,data
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,CA,1988,497.48881
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,CA,1988,207.23073
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,CA,1988,572.68588
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,1988,3294.6331
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1988,6403.35289
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1988,55047.97985
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1988,18512.41711
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1988,16497.09148
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1988,12372.81858
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1988,-8660.32625
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1988,1569963.87
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1988,9312.60681
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1988,15642.87051
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1988,3973.18837
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1988,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1988,19746.59526
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1988,255548.3496
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1988,572843.5743
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1988,500800.5689
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1988,23433.77862
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1988,444232.9773
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1988,19746.59526
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1988,511450.603
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1988,1860390.85
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1988,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1988,327209.1019
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1988,327209.1019
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1988,2238875.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1988,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1988,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1988,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1988,4986.19968
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1988,294591.206
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1988,5175.3761
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1988,78364.1166
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1988,55148.93115
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1988,216346.8115
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1988,13715.57185
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1988,93.08758
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1988,-40783.84946
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1988,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1988,3311.46874
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1988,6.43165
