MSN_data,MSN,desc,unit,state,year,data
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1980,1482937.505
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1980,2229659.483
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1980,553325.2311
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1980,7966294.779
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1980,108059.8821
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1980,231735.08
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1980,4226104.775
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1980,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1980,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1980,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1980,5669128.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1980,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1980,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1980,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1980,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1980,288020.2168
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1980,16150.31456
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1980,4150.01098
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1980,100773.1941
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1980,338952.6474
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1980,12239.09937
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1980,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1980,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1980,310.3004
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1980,892.80687
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1980,0.0
