MSN_data,MSN,desc,unit,state,year,data
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,AZ,1989,210644.4248
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,AZ,1989,674.98991
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,AZ,1989,2205.58168
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,AZ,1989,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,AZ,1989,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,AZ,1989,19248.1077
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1989,29869.85896
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1989,52423.15064
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1989,21639.7608
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,AZ,1989,36.55365
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,AZ,1989,1414.4
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,AZ,1989,19248.1077
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1989,28286.66503
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,AZ,1989,151467.8402
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,AZ,1989,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,AZ,1989,83079.97889
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,AZ,1989,83079.97889
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,AZ,1989,794.6
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,AZ,1989,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,AZ,1989,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,1989,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,1989,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,1989,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,1989,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,1989,922.37834
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,1989,36.13082
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,1989,950.87736
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,1989,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,1989,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,1989,-245.22196
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,1989,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,1989,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,1989,0.0
