MSN_data,MSN,desc,unit,state,year,data
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1962,13220.055
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1962,38970.39132
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1962,144251.5187
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1962,58129.74
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1962,933731.7256
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1962,26302.455
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1962,24345.27
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1962,247089.69
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1962,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1962,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1962,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1962,634102.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1962,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1962,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1962,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1962,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1962,232.74883
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1962,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1962,427.28338
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1962,1126.00113
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1962,2533.32462
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1962,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1962,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1962,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1962,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1962,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1962,0.0
