MSN_data,MSN,desc,unit,state,year,data
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,CA,1969,115209.0154
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,CA,1969,380328.0039
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,1969,9320.63572
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,1969,4868.91374
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,CA,1969,8223.61332
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,CA,1969,6421.87537
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,CA,1969,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,CA,1969,422243.4716
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,CA,1969,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,CA,1969,341089.6262
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1969,238161.2962
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,CA,1969,238161.2962
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1969,102928.33
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,CA,1969,102928.33
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,CA,1969,2524.04972
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,CA,1969,1242.49863
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,CA,1969,820.56858
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,1969,847.17808
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1969,5857.39143
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1969,33334.82608
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1969,16934.01499
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1969,14626.92641
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1969,8991.69929
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1969,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1969,1058183.138
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1969,7298.1466
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1969,7989.09176
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1969,2971.283
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1969,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1969,18460.561
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1969,221134.409
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1969,630224.132
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1969,719150.508
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1969,88722.724
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1969,772179.4916
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1969,18460.561
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1969,600913.763
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1969,2189883.373
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1969,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1969,27127.08075
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1969,27127.08075
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1969,2176687.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1969,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1969,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1969,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1969,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1969,214286.7502
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1969,38993.34293
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1969,123799.3791
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1969,66892.54878
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1969,132074.4422
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1969,17659.47104
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1969,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1969,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1969,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1969,2519.29774
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1969,0.0
