MSN_data,MSN,desc,unit,state,year,data
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,AZ,1999,26.99045
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,AZ,1999,11.98893
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,AZ,1999,10.98676
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,AZ,1999,65.90522
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,AZ,1999,1465.19897
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,AZ,1999,420.4658
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,AZ,1999,4589.34226
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,AZ,1999,2228.98587
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,AZ,1999,1699.0978
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,1999,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,AZ,1999,283917.3831
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,AZ,1999,187.44426
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,AZ,1999,1740.48416
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,AZ,1999,562.13416
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,AZ,1999,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,AZ,1999,19605.65033
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1999,31800.93682
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1999,55398.87225
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1999,27498.25376
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,AZ,1999,35.09634
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,AZ,1999,480.81464
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,AZ,1999,18866.50724
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1999,33465.9896
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,AZ,1999,167770.1576
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,AZ,1999,739.14309
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,AZ,1999,317842.7274
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,AZ,1999,317842.7274
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,AZ,1999,382.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,AZ,1999,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,AZ,1999,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,1999,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,1999,1833.31829
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,1999,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,1999,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,1999,78.21028
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,1999,172.00459
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,1999,0.0
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,1999,446.46882
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,1999,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,1999,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,1999,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,1999,272.67687
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,1999,0.0
