MSN_data,MSN,desc,unit,state,year,data
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1990,179596.4285
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1990,1174038.837
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1990,2194145.736
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1990,411237.6008
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1990,7175830.178
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1990,110515.8389
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1990,219534.547
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1990,3877832.712
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1990,10.27456
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1990,167822.6682
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1990,167822.6682
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1990,4077495.555
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1990,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1990,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1990,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1990,91881.92327
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1990,162614.8599
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1990,446.02556
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1990,1595.07477
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1990,8004.435
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1990,381677.2825
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1990,6543.50323
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1990,4.00477
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1990,-95590.0081
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1990,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1990,2367.02243
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1990,0.0
