MSN_data,MSN,desc,unit,state,year,data
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,AZ,2003,0.0
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,AZ,2003,0.0
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,AZ,2003,6.85049
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,AZ,2003,5.01631
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,AZ,2003,13.40207
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,AZ,2003,484.78828
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,AZ,2003,1305.43684
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,AZ,2003,1735.03626
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,AZ,2003,3089.97342
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,AZ,2003,1837.73327
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,AZ,2003,1400.85616
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,2003,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,AZ,2003,316582.0504
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,AZ,2003,209.08339
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,AZ,2003,5142.83945
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,AZ,2003,155.52355
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,AZ,2003,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,AZ,2003,19629.45272
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2003,32702.16207
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2003,171564.3582
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2003,15489.1584
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,AZ,2003,17.93897
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,AZ,2003,447.86834
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,AZ,2003,18414.13778
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2003,36265.16271
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,AZ,2003,275650.1151
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,AZ,2003,1215.31494
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,AZ,2003,297843.1533
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,AZ,2003,297843.1533
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,AZ,2003,272.6
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,AZ,2003,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,AZ,2003,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,2003,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,2003,272.67041
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,2003,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,2003,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,2003,0.0
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,2003,0.0
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,2003,0.0
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,2003,171.65468
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,2003,4.0452
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,2003,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,2003,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,2003,176.39979
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,2003,0.0
