MSN_data,MSN,desc,unit,state,year,data
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1989,12258.50481
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1989,23725.46405
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1989,56240.44869
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1989,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1989,111427.2207
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1989,189891.1904
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1989,1183529.243
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1989,2162082.063
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1989,303518.8508
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1989,7054657.828
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1989,111427.2207
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1989,239194.6326
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1989,3886116.389
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1989,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1989,105721.7888
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1989,105721.7888
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1989,4151047.322
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1989,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1989,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1989,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1989,75284.80649
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1989,162424.1422
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1989,1856.00394
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1989,12178.15791
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1989,3160.71299
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1989,381945.6516
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1989,6556.97117
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1989,4.28755
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1989,-98500.02945
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1989,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1989,2378.43646
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1989,0.0
