MSN_data,MSN,desc,unit,state,year,data
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1985,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1985,209564.9433
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1985,209564.9433
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1985,2458486.6
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1985,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1985,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1985,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1985,4929.98796
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1985,272475.9735
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1985,221.88005
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1985,29025.86561
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1985,117770.9361
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1985,182245.9485
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1985,22521.94713
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1985,111.05328
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1985,-51240.01425
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1985,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1985,3062.47395
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1985,27.83405
