MSN_data,MSN,desc,unit,state,year,data
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,TX,1975,54.69394
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1975,152661.5889
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1975,115700.3541
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1975,115700.3541
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1975,36961.23479
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1975,36961.23479
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1975,23769.17701
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1975,16813.77576
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1975,219.61532
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1975,18459.38671
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1975,11628.07349
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1975,515804.1819
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1975,38277.82128
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1975,10541.76876
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1975,15666.90221
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1975,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1975,913257.6447
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1975,3610.35701
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1975,5235.08622
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1975,69988.03812
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1975,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1975,84556.70886
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1975,120211.7753
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1975,1379009.334
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1975,2223952.337
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1975,785740.7536
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1975,8415741.686
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1975,84556.70886
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1975,239210.6112
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1975,4046930.491
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1975,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1975,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1975,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1975,7087188.2
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1975,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1975,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1975,13882.04154
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1975,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1975,157486.1841
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1975,4256.25744
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1975,10936.50684
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1975,69599.58531
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1975,274091.9197
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1975,8269.39462
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1975,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1975,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1975,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1975,1050.38186
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1975,0.0
