MSN_data,MSN,desc,unit,state,year,data
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,1988,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,1988,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,1988,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,1988,5.81535
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,1988,140.88538
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,1988,196.58713
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,1988,0.0
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,1988,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,1988,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,1988,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,1988,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,1988,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,1988,0.0
