MSN_data,MSN,desc,unit,state,year,data
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,2009,254251.9143
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,2009,830777.2644
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,2009,792794.1734
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,2009,67512.26862
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,2009,309834.8831
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,2009,6465.92904
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,2009,493593.9878
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,2009,2391376.808
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,2009,13486.43268
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,2009,332249.3898
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,2009,332249.3898
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,2009,1328165.2
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,2009,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,2009,17721.22248
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,2009,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,2009,1038.15041
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,2009,242614.6264
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,2009,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,2009,59.4373
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,2009,41.78579
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,2009,160587.0629
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,2009,3286.11812
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,2009,6318.52211
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,2009,-8585.82457
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,2009,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,2009,1605.95381
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,2009,56996.57722
