MSN_data,MSN,desc,unit,state,year,data
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,AZ,1982,0.0
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,AZ,1982,410.59351
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,AZ,1982,824.29816
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,AZ,1982,2166.92445
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,AZ,1982,2581.89258
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,AZ,1982,1840.11324
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,AZ,1982,1402.67032
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,1982,-81.73679
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,AZ,1982,162438.2497
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,AZ,1982,1596.71549
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,AZ,1982,1121.86918
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,AZ,1982,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,AZ,1982,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,AZ,1982,19502.9912
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1982,27517.0665
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1982,32881.77833
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1982,31354.7927
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,AZ,1982,7.3843
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,AZ,1982,104.346
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,AZ,1982,19502.9912
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1982,31065.7501
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,AZ,1982,142322.8669
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,AZ,1982,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,AZ,1982,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,AZ,1982,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,AZ,1982,1943.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,AZ,1982,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,AZ,1982,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,1982,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,1982,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,1982,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,1982,993.71442
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,1982,909.35168
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,1982,96.94774
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,1982,468.54042
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,1982,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,1982,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,1982,-134.76895
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,1982,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,1982,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,1982,0.0
