MSN_data,MSN,desc,unit,state,year,data
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,AZ,2009,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,AZ,2009,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,AZ,2009,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,AZ,2009,62730.8872
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,AZ,2009,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,AZ,2009,32288.2927
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,AZ,2009,32288.2927
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,AZ,2009,32288.2927
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,AZ,2009,0.0
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,AZ,2009,0.0
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,AZ,2009,3.05432
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,AZ,2009,3.21427
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,AZ,2009,1.94368
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,AZ,2009,720.80092
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,AZ,2009,766.40081
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,AZ,2009,1312.20467
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,AZ,2009,4519.12215
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,AZ,2009,1555.34626
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,AZ,2009,1185.59991
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,2009,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,AZ,2009,326032.0675
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,AZ,2009,589.04729
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,AZ,2009,5218.01398
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,AZ,2009,227.36966
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,AZ,2009,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,AZ,2009,22534.0938
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2009,32783.89896
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2009,267697.6405
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2009,18293.0409
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,AZ,2009,17.31042
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,AZ,2009,726.952
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,AZ,2009,20259.30096
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2009,35366.20632
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,AZ,2009,376674.7907
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,AZ,2009,2274.79284
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,AZ,2009,320722.9615
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,AZ,2009,320722.9615
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,AZ,2009,266.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,AZ,2009,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,AZ,2009,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,2009,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,2009,190.99214
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,2009,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,2009,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,2009,0.0
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,2009,0.0
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,2009,0.0
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,2009,311.88958
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,2009,138.0552
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,2009,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,2009,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,2009,97.47783
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,2009,288.3592
