MSN_data,MSN,desc,unit,state,year,data
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1996,19725.39752
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1996,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1996,1158875.166
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1996,852.12024
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1996,21074.73991
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1996,37193.03384
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1996,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1996,78794.92165
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1996,185094.7618
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1996,1235133.992
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1996,2531929.864
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1996,342665.1423
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1996,7303998.166
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1996,78337.28622
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1996,237724.4402
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1996,4268665.349
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1996,457.63543
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1996,375656.0747
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1996,375656.0747
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1996,3455057.855
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1996,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1996,15284.394
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1996,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1996,148296.7956
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1996,112321.6008
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1996,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1996,2103.66164
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1996,13151.70627
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1996,373245.4591
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1996,4506.13443
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1996,2.6884
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1996,-29306.13437
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1996,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1996,2789.42908
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1996,853.79448
