MSN_data,MSN,desc,unit,state,year,data
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,CA,1967,105800.3603
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,CA,1967,1040.38796
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,CA,1967,3126.3297
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,CA,1967,338.23013
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,1967,865.35424
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1967,5381.91821
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1967,21752.66522
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1967,15559.39773
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1967,16111.89321
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1967,10707.10873
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1967,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1967,946986.952
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1967,8112.36155
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1967,10048.38638
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1967,2860.06333
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1967,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1967,19739.808
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1967,197923.36
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1967,621709.0082
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1967,649647.008
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1967,107732.784
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1967,776043.3003
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1967,19739.808
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1967,559714.784
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1967,2048733.968
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1967,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1967,6502.68025
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1967,6502.68025
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1967,2083470.2
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1967,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1967,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1967,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1967,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1967,228896.3333
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1967,37837.41819
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1967,113521.9134
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1967,73604.26336
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1967,109079.8604
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1967,15037.22035
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1967,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1967,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1967,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1967,2123.94154
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1967,0.0
