MSN_data,MSN,desc,unit,state,year,data
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1997,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1997,84836.52291
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1997,222841.9851
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1997,1259989.876
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1997,2421833.959
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1997,310881.2094
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1997,7228302.747
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1997,84585.79503
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1997,242058.6406
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1997,4231566.37
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1997,250.72788
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1997,392031.1476
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1997,392031.1476
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1997,3445784.89
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1997,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1997,14890.7256
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1997,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1997,137403.9155
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1997,127125.8384
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1997,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1997,150.44791
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1997,11614.62782
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1997,377656.7356
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1997,4368.45047
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1997,2.16516
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1997,-26847.80042
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1997,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1997,2507.28067
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1997,827.8045
