MSN_data,MSN,desc,unit,state,year,data
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,NM,1978,7559.21685
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,NM,1978,3926.74435
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,NM,1978,1388.67182
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,NM,1978,770.18774
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,NM,1978,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,NM,1978,98316.1779
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,NM,1978,530.82216
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,NM,1978,551.3948
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,NM,1978,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,NM,1978,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1978,24363.23778
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1978,27260.44182
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1978,65936.47209
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1978,80444.07279
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1978,40170.6036
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1978,1359415.11
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1978,24363.23778
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1978,27447.08454
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1978,225451.141
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1978,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1978,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1978,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1978,483517.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1978,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1978,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1978,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1978,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1978,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1978,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1978,2675.13736
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1978,5707.4104
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1978,7427.96586
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1978,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1978,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1978,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1978,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1978,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1978,0.0
