MSN_data,MSN,desc,unit,state,year,data
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,CA,1977,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,CA,1977,343510.824
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1977,271531.7503
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,CA,1977,282293.4103
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1977,71979.07362
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,CA,1977,71979.07362
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,CA,1977,5369.47112
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,CA,1977,8835.73263
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,CA,1977,1745.61508
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,1977,1759.57286
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1977,2566.09513
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1977,51866.20244
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1977,7418.71082
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1977,16995.20156
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1977,12746.40117
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1977,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1977,1379436.73
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1977,13418.2642
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1977,5956.49258
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1977,6359.73791
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1977,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1977,15646.17756
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1977,238970.2095
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1977,380234.6691
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1977,660400.3906
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1977,83413.7235
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1977,353544.2145
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1977,15646.17756
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1977,568933.5802
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1977,1864186.794
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1977,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1977,87395.5072
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1977,87395.5072
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1977,2027732.2
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1977,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1977,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1977,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1977,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1977,225624.7321
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1977,25715.32492
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1977,785889.0829
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1977,46718.64897
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1977,159856.3074
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1977,22558.79612
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1977,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1977,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1977,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1977,3286.64892
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1977,0.0
