MSN_data,MSN,desc,unit,state,year,data
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1963,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1963,14497.778
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1963,134124.223
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1963,460018.7687
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1963,569800.2433
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1963,132864.941
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1963,736625.8428
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1963,14497.778
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1963,444928.49
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1963,1623369.503
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1963,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1963,2287.60522
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1963,2287.60522
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1963,1745266.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1963,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1963,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1963,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1963,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1963,191912.3301
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1963,39508.90013
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1963,98453.27577
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1963,70964.40814
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1963,104681.7449
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1963,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1963,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1963,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1963,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1963,2608.54576
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1963,0.0
