MSN_data,MSN,desc,unit,state,year,data
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,NM,1981,9700.86498
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,NM,1981,2982.42
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,NM,1981,884.52
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,NM,1981,481.95
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,NM,1981,455.77409
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,NM,1981,671.52581
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,NM,1981,7393.31069
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,NM,1981,2844.31615
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,NM,1981,1240.95395
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,NM,1981,688.2602
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,NM,1981,-1851.75814
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,NM,1981,88143.57851
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,NM,1981,628.97878
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,NM,1981,379.77236
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,NM,1981,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,NM,1981,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1981,41426.82651
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1981,21548.65278
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1981,56141.9951
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1981,60333.27678
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1981,23908.40205
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1981,1306554.684
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1981,41426.82651
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1981,25982.53629
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1981,205433.7148
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1981,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1981,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1981,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1981,415094.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1981,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1981,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1981,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1981,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1981,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1981,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1981,334.49984
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1981,5035.96326
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1981,8755.47078
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1981,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1981,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1981,-2179.61417
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1981,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1981,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1981,0.0
