MSN_data,MSN,desc,unit,state,year,data
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1968,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1968,18023.34
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1968,203006.307
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1968,731532.9702
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1968,681344.254
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1968,99496.106
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1968,814570.8625
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1968,18023.34
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1968,553352.884
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1968,2187259.755
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1968,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1968,17003.40842
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1968,17003.40842
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1968,2177876.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1968,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1968,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1968,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1968,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1968,223997.3256
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1968,42585.69229
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1968,118887.7924
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1968,79154.74577
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1968,118641.5821
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1968,16113.56626
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1968,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1968,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1968,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1968,2394.10163
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1968,0.0
