MSN_data,MSN,desc,unit,state,year,data
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,NM,1963,0.0
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,NM,1963,146.5494
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,NM,1963,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,NM,1963,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,NM,1963,456.59592
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,NM,1963,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,NM,1963,14382.37495
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,NM,1963,1264.54086
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,NM,1963,1264.54086
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,NM,1963,13117.83409
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,NM,1963,13117.83409
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,NM,1963,12.28184
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,NM,1963,905.37812
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,NM,1963,46.88965
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,NM,1963,572.16514
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,NM,1963,1410.26427
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,NM,1963,4473.79331
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,NM,1963,5973.31822
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,NM,1963,1472.61772
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,NM,1963,397.37304
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,NM,1963,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,NM,1963,53052.17473
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,NM,1963,284.99059
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,NM,1963,1348.40754
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,NM,1963,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,NM,1963,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1963,25741.056
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1963,11097.728
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1963,42899.4886
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1963,132995.5114
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1963,64118.852
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1963,938100.9122
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1963,25741.056
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1963,27177.024
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1963,239910.808
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1963,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1963,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1963,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1963,637657.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1963,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1963,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1963,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1963,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1963,221.49082
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1963,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1963,410.6857
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1963,778.38215
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1963,2424.36906
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1963,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1963,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1963,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1963,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1963,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1963,0.0
