MSN_data,MSN,desc,unit,state,year,data
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,2007,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,2007,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,2007,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,2007,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,2007,0.0
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,2007,993.93251
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,2007,10778.35122
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,2007,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,2007,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,2007,460.17081
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,2007,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,2007,39.59398
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,2007,13770.77428
