MSN_data,MSN,desc,unit,state,year,data
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1976,143321.1193
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1976,108209.3225
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1976,108209.3225
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1976,35111.7968
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1976,35111.7968
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1976,16283.22019
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1976,13837.71251
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1976,150.4488
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1976,19015.58813
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1976,11886.37816
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1976,525397.2775
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1976,39128.12032
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1976,11710.69501
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1976,17404.12988
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1976,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1976,966025.0318
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1976,8344.17371
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1976,6383.57304
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1976,113349.9366
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1976,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1976,74026.6912
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1976,139342.1814
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1976,1403347.836
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1976,2215578.953
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1976,750910.0491
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1976,8095614.873
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1976,74026.6912
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1976,242404.4946
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1976,4074689.901
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1976,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1976,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1976,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1976,6899233.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1976,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1976,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1976,2060.48409
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1976,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1976,168977.0151
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1976,3864.90408
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1976,23460.16055
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1976,82238.68732
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1976,285278.9314
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1976,10025.22018
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1976,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1976,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1976,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1976,1083.26433
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1976,0.0
