MSN_data,MSN,desc,unit,state,year,data
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1962,106611.32
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,CA,1962,106611.32
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,CA,1962,620.22055
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,CA,1962,4823.7432
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,CA,1962,201.63371
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,1962,846.09771
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1962,5297.12543
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1962,19371.62632
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1962,15314.25759
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1962,13620.24201
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1962,8739.16816
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1962,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1962,757427.6213
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1962,7267.03324
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1962,13995.80602
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1962,4417.86572
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1962,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1962,16348.86
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1962,128672.235
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1962,410637.6866
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1962,497738.3434
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1962,124848.945
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1962,642889.4563
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1962,16348.86
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1962,430025.94
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1962,1483423.065
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1962,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1962,83.84509
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1962,83.84509
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1962,1720222.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1962,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1962,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1962,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1962,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1962,220928.9652
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1962,41103.13439
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1962,107320.8567
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1962,60733.91517
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1962,106151.8591
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1962,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1962,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1962,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1962,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1962,2715.3804
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1962,0.0
