MSN_data,MSN,desc,unit,state,year,data
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1973,40556.81929
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1973,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1973,107726.7017
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1973,159725.2014
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1973,1289980.366
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1973,2940001.536
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1973,852999.7328
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1973,9559534.674
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1973,107726.7017
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1973,248727.1696
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1973,4746154.938
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1973,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1973,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1973,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1973,7509091.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1973,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1973,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1973,3742.32448
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1973,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1973,98104.44729
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1973,2028.70412
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1973,39129.96736
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1973,47800.6401
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1973,282974.0216
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1973,9695.25601
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1973,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1973,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1973,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1973,1199.91779
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1973,0.0
