MSN_data,MSN,desc,unit,state,year,data
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1999,338852.8246
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,TX,1999,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,TX,1999,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,TX,1999,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,TX,1999,11455.22656
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,TX,1999,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1999,594761.712
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1999,594761.712
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1999,594761.712
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1999,0.0
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1999,0.0
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1999,320.48768
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1999,761.25862
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1999,177.6335
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1999,1321.33221
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1999,9011.41632
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1999,1569815.257
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1999,29664.19019
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1999,12268.0619
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1999,22042.19386
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1999,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1999,1252339.488
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1999,857.60335
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1999,13034.27638
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1999,46749.76218
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1999,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1999,74044.99691
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1999,178185.6433
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1999,1476355.058
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1999,2226967.161
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1999,291852.0081
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1999,6983174.017
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1999,73050.70914
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1999,182536.9753
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1999,4138086.285
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1999,994.28778
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1999,384140.9446
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1999,384140.9446
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1999,2973143.694
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1999,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1999,14656.9944
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1999,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1999,152467.5102
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1999,109840.4742
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1999,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1999,62.05898
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1999,3989.34751
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1999,374017.4209
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1999,8789.24623
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1999,0.87944
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1999,-74930.56011
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1999,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1999,2145.78794
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1999,3271.91096
