MSN_data,MSN,desc,unit,state,year,data
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,TX,1993,853288.0172
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1993,133088.9948
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1993,320421.4992
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,TX,1993,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,TX,1993,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,TX,1993,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,TX,1993,18416.04915
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,TX,1993,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1993,492025.5909
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1993,474310.6772
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1993,474310.6772
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1993,17714.91373
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1993,17714.91373
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1993,138.93927
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1993,550.35645
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1993,171.71368
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1993,1254.53703
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1993,3631.39576
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1993,1145393.105
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1993,11953.99382
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1993,11012.33859
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1993,19786.01859
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1993,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1993,1070793.11
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1993,835.75319
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1993,18059.27404
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1993,35956.12924
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1993,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1993,84732.94297
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1993,180982.1507
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1993,1243646.431
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1993,2177425.078
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1993,304835.7408
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1993,7058330.02
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1993,84507.1265
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1993,238377.5646
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1993,3925166.117
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1993,225.81647
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1993,130320.7541
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1993,130320.7541
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1993,3717387.877
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1993,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1993,17292.13296
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1993,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1993,126138.9233
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1993,124647.6995
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1993,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1993,2059.66521
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1993,15163.18068
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1993,366083.0677
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1993,5986.80803
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1993,3.77309
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1993,-101365.1222
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1993,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1993,2191.31404
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1993,0.0
