MSN_data,MSN,desc,unit,state,year,data
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1985,637.32076
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1985,2193.81867
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1985,7172.63946
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1985,892747.4008
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1985,23611.22096
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1985,10537.99384
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1985,18933.75709
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1985,-54868.37358
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1985,1044089.847
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1985,10266.17471
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1985,24710.2179
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1985,58757.09873
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1985,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1985,95637.8436
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1985,157706.8457
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1985,1240703.711
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1985,1799324.612
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1985,319789.2993
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1985,6924656.325
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1985,95637.8436
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1985,220989.5048
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1985,3514372.642
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1985,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1985,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1985,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1985,5155219.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1985,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1985,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1985,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1985,85144.65937
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1985,135860.7407
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1985,1586.66704
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1985,5541.53155
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1985,37526.72597
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1985,326679.6236
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1985,11876.16197
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1985,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1985,-91848.78302
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1985,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1985,2231.6291
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1985,0.0
