MSN_data,MSN,desc,unit,state,year,data
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,TX,1964,72124.60294
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,TX,1964,58784.91126
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,TX,1964,177453.5616
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1964,45447.80007
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1964,51952.86278
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,TX,1964,12418.30986
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,TX,1964,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,TX,1964,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,TX,1964,4747.83345
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,TX,1964,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1964,84507.03126
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1964,27246.40418
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1964,27246.40418
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1964,57260.62708
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1964,57260.62708
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1964,4128.73513
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1964,16735.84626
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1964,38.14748
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1964,12600.8179
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1964,13992.67777
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1964,334250.5424
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1964,46061.73322
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1964,11389.97241
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1964,14777.50732
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1964,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1964,529509.0033
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1964,3433.54455
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1964,14286.91094
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1964,33389.5043
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1964,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1964,68440.382
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1964,84034.55
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1964,625563.8239
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1964,2062988.088
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1964,800590.495
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1964,7320770.403
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1964,68440.382
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1964,199465.069
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1964,3040491.913
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1964,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1964,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1964,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1964,5739245.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1964,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1964,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1964,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1964,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1964,78223.01136
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1964,1298.21546
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1964,225.96735
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1964,30042.39794
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1964,211742.024
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1964,7101.27337
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1964,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1964,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1964,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1964,273.57641
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1964,0.0
