MSN_data,MSN,desc,unit,state,year,data
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,TX,1965,13.648
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,TX,1965,50511.48002
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,TX,1965,80812.38747
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,TX,1965,63956.44554
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,TX,1965,195293.961
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1965,43484.4285
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1965,46022.54544
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,TX,1965,14370.0228
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,TX,1965,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,TX,1965,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,TX,1965,7770.917
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,TX,1965,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1965,84341.99923
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1965,37109.86491
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1965,37109.86491
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1965,47232.13432
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1965,47232.13432
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1965,4467.65371
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1965,15101.2736
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1965,41.2789
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1965,18400.64107
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1965,14350.83789
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1965,357643.0869
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1965,47240.74112
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1965,11000.8633
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1965,11970.8564
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1965,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1965,549340.3807
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1965,3737.04424
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1965,13464.35612
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1965,32576.86916
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1965,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1965,70030.684
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1965,83594.644
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1965,663206.4508
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1965,2175278.245
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1965,677869.271
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1965,7445189.808
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1965,70030.684
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1965,189345.83
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1965,3181455.854
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1965,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1965,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1965,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1965,5804344.2
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1965,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1965,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1965,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1965,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1965,77621.01596
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1965,400.89986
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1965,207.77906
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1965,11810.39425
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1965,217812.2602
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1965,7687.9126
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1965,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1965,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1965,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1965,291.45472
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1965,0.0
