MSN_data,MSN,desc,unit,state,year,data
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1984,49514.01308
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1984,13883.95861
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1984,16605.22419
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1984,12453.91819
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1984,-9764.51284
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1984,1375256.285
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1984,7935.48028
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1984,9838.10201
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1984,3378.19188
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1984,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1984,11800.0134
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1984,199093.3132
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1984,601650.7508
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1984,437281.3057
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1984,26166.55566
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1984,526963.1637
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1984,11800.0134
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1984,490007.7508
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1984,1739833.355
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1984,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1984,153366.016
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1984,153366.016
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1984,2389716.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1984,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1984,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1984,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1984,5208.95238
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1984,305706.9408
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1984,8510.50914
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1984,28135.47552
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1984,138853.6958
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1984,167901.95
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1984,29290.68848
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1984,54.78828
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1984,-46540.85359
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1984,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1984,2992.79861
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1984,36.67854
