MSN_data,MSN,desc,unit,state,year,data
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,NM,1977,58.37356
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,NM,1977,4435.37774
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,NM,1977,222.85873
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,NM,1977,812.97646
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,NM,1977,1126.38339
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,NM,1977,7770.95187
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,NM,1977,4770.91177
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,NM,1977,1293.11319
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,NM,1977,717.1888
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,NM,1977,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,NM,1977,93397.86345
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,NM,1977,510.17803
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,NM,1977,673.46969
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,NM,1977,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,NM,1977,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1977,23702.67232
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1977,27253.20576
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1977,72168.21626
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1977,92482.89152
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1977,46803.06976
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1977,1388741.235
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1977,23702.67232
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1977,27305.624
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1977,242911.8601
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1977,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1977,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1977,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1977,505893.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1977,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1977,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1977,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1977,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1977,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1977,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1977,6095.35338
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1977,8198.31074
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1977,6969.07134
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1977,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1977,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1977,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1977,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1977,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1977,0.0
