MSN_data,MSN,desc,unit,state,year,data
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,2002,0.0
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,2002,326.10206
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,2002,413.30688
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,2002,98.22629
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,2002,1736.0078
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,2002,10837.84684
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,2002,1465879.687
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,2002,35676.51734
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,2002,10940.69068
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,2002,19657.28788
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,2002,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,2002,1371299.922
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,2002,928.17788
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,2002,26066.98431
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,2002,48420.54693
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,2002,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,2002,93795.17954
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,2002,233776.7355
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,2002,1579375.402
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,2002,2325339.889
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,2002,281558.9108
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,2002,6892161.774
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,2002,91923.78894
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,2002,216912.5257
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,2002,4449191.418
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,2002,1871.3906
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,2002,371923.1978
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,2002,371923.1978
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,2002,2902191.017
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,2002,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,2002,17464.69044
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,2002,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,2002,80774.87224
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,2002,101142.7726
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,2002,145.36657
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,2002,540.76373
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,2002,5007.33534
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,2002,383697.571
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,2002,8171.10687
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,2002,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,2002,-35629.6229
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,2002,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,2002,1851.18892
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,2002,27020.54599
