MSN_data,MSN,desc,unit,state,year,data
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,NM,1973,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,NM,1973,83163.22739
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,NM,1973,380.58248
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,NM,1973,816.83294
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,NM,1973,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,NM,1973,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1973,31792.27392
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1973,27540.88128
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1973,68955.83368
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1973,120168.8928
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1973,56605.88736
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1973,1397971.681
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1973,31792.27392
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1973,25560.0576
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1973,274017.8054
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1973,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1973,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1973,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1973,585718.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1973,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1973,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1973,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1973,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1973,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1973,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1973,4797.35822
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1973,5187.04559
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1973,4283.11662
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1973,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1973,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1973,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1973,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1973,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1973,0.0
