MSN_data,MSN,desc,unit,state,year,data
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,NM,1965,5068.24963
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,NM,1965,4433.6381
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,NM,1965,3372.6494
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,NM,1965,12874.53713
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,NM,1965,0.0
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,NM,1965,0.0
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,NM,1965,185.21316
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,NM,1965,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,NM,1965,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,NM,1965,447.98422
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,NM,1965,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,NM,1965,13687.4627
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,NM,1965,2553.06401
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,NM,1965,2553.06401
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,NM,1965,11134.39869
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,NM,1965,11134.39869
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,NM,1965,21.10323
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,NM,1965,2028.77556
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,NM,1965,80.56787
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,NM,1965,816.22703
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,NM,1965,1368.12872
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,NM,1965,5395.09049
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,NM,1965,5794.84877
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,NM,1965,998.52237
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,NM,1965,439.34981
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,NM,1965,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,NM,1965,55212.40757
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,NM,1965,282.79321
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,NM,1965,1267.38348
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,NM,1965,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,NM,1965,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1965,27594.74
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1965,13926.452
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1965,48747.24114
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1965,107129.5229
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1965,52538.036
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1965,1087602.524
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1965,27594.74
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1965,26854.596
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1965,224252.552
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1965,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1965,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1965,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1965,691162.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1965,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1965,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1965,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1965,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1965,228.43148
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1965,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1965,263.94083
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1965,3902.91497
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1965,2807.35062
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1965,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1965,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1965,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1965,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1965,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1965,0.0
