MSN_data,MSN,desc,unit,state,year,data
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1967,75536.532
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1967,145874.988
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1967,808229.8531
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1967,2398686.048
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1967,673440.552
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1967,8064835.597
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1967,75536.532
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1967,210268.908
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1967,3638596.329
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1967,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1967,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1967,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1967,6495779.6
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1967,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1967,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1967,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1967,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1967,75832.40388
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1967,346.78111
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1967,217.14669
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1967,12232.30036
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1967,231279.6855
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1967,7192.58642
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1967,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1967,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1967,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1967,363.86252
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1967,0.0
