MSN_data,MSN,desc,unit,state,year,data
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1961,8580.45699
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1961,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1961,727221.8548
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1961,7141.84642
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1961,14383.34956
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1961,4025.13479
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1961,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1961,12119.85
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1961,116721.09
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1961,410442.9638
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1961,472140.8663
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1961,117486.99
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1961,633797.9406
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1961,12119.85
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1961,388749.105
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1961,1400173.875
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1961,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1961,55.27264
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1961,55.27264
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1961,1737732.2
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1961,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1961,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1961,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1961,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1961,275030.544
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1961,45934.74274
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1961,145676.7811
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1961,56334.15752
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1961,102926.6205
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1961,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1961,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1961,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1961,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1961,3006.4363
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1961,0.0
