MSN_data,MSN,desc,unit,state,year,data
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,TX,1979,260741.628
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,TX,1979,171906.796
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,TX,1979,572315.232
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1979,187502.3036
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1979,348725.8452
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,TX,1979,21588.39528
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,TX,1979,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,TX,1979,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,TX,1979,12447.87779
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,TX,1979,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1979,163989.4691
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1979,131192.4515
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1979,131192.4515
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1979,32797.01762
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1979,32797.01762
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1979,57675.24
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1979,41980.68
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1979,532.98
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1979,2876.90904
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1979,6184.34724
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1979,641208.2384
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1979,20357.91563
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1979,13004.58622
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1979,23365.51712
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1979,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1979,1018788.855
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1979,6104.70918
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1979,4612.79766
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1979,103219.5129
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1979,49970.81092
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1979,80167.19118
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1979,240663.2113
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1979,1453582.22
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1979,2031802.338
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1979,738655.8275
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1979,7999621.09
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1979,80167.19118
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1979,325187.4158
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1979,4131399.272
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1979,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1979,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1979,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1979,5904945.2
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1979,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1979,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1979,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1979,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1979,308257.2063
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1979,6647.17299
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1979,27857.05573
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1979,110377.893
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1979,336867.3437
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1979,12728.88981
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1979,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1979,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1979,285.74429
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1979,913.83528
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1979,0.0
