MSN_data,MSN,desc,unit,state,year,data
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1969,22089.66041
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1969,185.07827
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1969,21605.71344
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1969,17249.49416
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1969,475796.1238
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1969,56782.66954
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1969,9661.92133
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1969,15366.85162
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1969,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1969,691646.7344
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1969,3841.68463
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1969,8541.37653
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1969,30989.70064
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1969,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1969,89581.476
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1969,146206.452
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1969,1010430.088
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1969,2549383.014
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1969,770094.276
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1969,8810076.486
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1969,89581.476
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1969,229115.664
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1969,4024716.694
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1969,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1969,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1969,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1969,6680295.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1969,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1969,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1969,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1969,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1969,75809.20422
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1969,484.67722
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1969,409.80552
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1969,14167.73815
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1969,261982.1525
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1969,8446.85842
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1969,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1969,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1969,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1969,431.59282
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1969,0.0
