MSN_data,MSN,desc,unit,state,year,data
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,TX,1988,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,TX,1988,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,TX,1988,12750.63555
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,TX,1988,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1988,535497.5712
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1988,501887.54
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1988,501887.54
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1988,33610.03123
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1988,33610.03123
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1988,234.2315
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1988,757.50605
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1988,330.62416
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1988,1693.00939
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1988,6214.36112
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1988,1041526.442
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1988,20456.7166
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1988,11233.63327
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1988,20183.6218
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1988,-15297.27963
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1988,1061717.119
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1988,12819.91677
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1988,21659.07273
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1988,61131.56998
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1988,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1988,111838.8327
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1988,182400.2568
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1988,1078359.326
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1988,2074215.265
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1988,331710.7722
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1988,7132908.584
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1988,111838.8327
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1988,218376.2757
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1988,3665186.602
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1988,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1988,40200.58939
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1988,40200.58939
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1988,4424759.916
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1988,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1988,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1988,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1988,76717.78533
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1988,138408.4037
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1988,3414.3185
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1988,4589.67346
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1988,6539.00421
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1988,382146.998
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1988,6968.7059
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1988,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1988,-72039.0817
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1988,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1988,2413.07194
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1988,0.0
