MSN_data,MSN,desc,unit,state,year,data
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1997,15170.1775
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1997,800.7491
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1997,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1997,24433.99244
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1997,258267.4344
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1997,607929.3551
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1997,807302.7329
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1997,75451.3303
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1997,313734.3359
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1997,22878.14612
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1997,487098.0312
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1997,2185029.247
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1997,1555.84632
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1997,320194.1663
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1997,320194.1663
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1997,1967980.6
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1997,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1997,16478.652
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1997,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1997,2694.43117
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1997,133736.8786
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1997,10.75102
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1997,279.74635
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1997,640.01239
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1997,174521.3611
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1997,6469.77512
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1997,5218.39363
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1997,-12406.80817
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1997,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1997,4843.63787
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1997,32036.93501
