MSN_data,MSN,desc,unit,state,year,data
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1980,5464.63919
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1980,47348.47455
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1980,15798.54833
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1980,17006.27716
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1980,12754.70786
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1980,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1980,1313775.941
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1980,9427.59235
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1980,8921.67545
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1980,4854.38196
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1980,4157.42361
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1980,15921.90006
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1980,269401.2206
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1980,545785.9434
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1980,507360.4193
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1980,65561.86992
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1980,342208.3289
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1980,15921.90006
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1980,552410.7244
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1980,1890886.554
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1980,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1980,53664.94933
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1980,53664.94933
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1980,2070153.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1980,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1980,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1980,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1980,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1980,419174.0725
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1980,42822.80367
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1980,393961.9415
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1980,78925.72124
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1980,162442.7946
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1980,26413.20725
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1980,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1980,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1980,15.39173
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1980,3240.84957
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1980,0.0
