MSN_data,MSN,desc,unit,state,year,data
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1992,11276.47257
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1992,10814.86031
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1992,19431.20681
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1992,19109.43221
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1992,1023814.828
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1992,7596.89123
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1992,22789.94173
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1992,37984.73967
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1992,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1992,85138.01087
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1992,193919.4889
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1992,1134447.71
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1992,2129380.03
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1992,308557.5997
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1992,7020275.513
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1992,84953.81321
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1992,225431.3367
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1992,3768324.322
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1992,184.19766
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1992,256501.7206
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1992,256501.7206
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1992,3908960.161
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1992,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1992,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1992,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1992,122441.9022
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1992,186027.4492
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1992,98.2279
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1992,1111.42215
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1992,5110.82886
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1992,365336.6213
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1992,5985.90674
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1992,3.8162
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1992,-89589.44796
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1992,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1992,2039.7499
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1992,0.0
