MSN_data,MSN,desc,unit,state,year,data
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1998,405845.6883
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1998,405845.6883
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1998,3252953.189
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1998,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1998,15185.6004
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1998,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1998,122822.8191
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1998,154911.6278
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1998,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1998,71.98615
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1998,5379.37863
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1998,371923.622
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1998,6484.78551
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1998,1.3664
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1998,-81241.65164
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1998,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1998,2428.57111
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1998,816.12709
