MSN_data,MSN,desc,unit,state,year,data
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1961,13515.59998
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1961,50430.26161
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1961,50430.26161
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1961,1606.19613
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1961,6088.28815
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1961,14.84043
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1961,8791.39231
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1961,11110.61897
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1961,248158.1028
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1961,36574.44104
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1961,10509.25721
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1961,10106.6727
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1961,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1961,474163.9995
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1961,3461.13304
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1961,17902.31451
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1961,57464.3313
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1961,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1961,64998.0
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1961,64515.69
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1961,434774.9568
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1961,2095699.648
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1961,754115.49
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1961,6690243.833
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1961,64998.0
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1961,172004.58
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1961,2831992.875
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1961,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1961,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1961,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1961,5447307.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1961,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1961,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1961,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1961,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1961,97268.46126
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1961,1854.7185
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1961,249.9334
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1961,37796.64939
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1961,203739.4973
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1961,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1961,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1961,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1961,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1961,333.98232
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1961,0.0
