MSN_data,MSN,desc,unit,state,year,data
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,AZ,1960,756.69189
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,AZ,1960,756.69189
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,AZ,1960,24568.41865
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,AZ,1960,24568.41865
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,AZ,1960,0.0
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,AZ,1960,363.56068
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,AZ,1960,0.0
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,AZ,1960,138.23711
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,AZ,1960,453.53027
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,AZ,1960,890.68073
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,AZ,1960,1420.56175
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,AZ,1960,1173.04796
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,AZ,1960,493.91492
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,1960,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,AZ,1960,61770.08037
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,AZ,1960,467.49935
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,AZ,1960,2705.36287
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,AZ,1960,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,AZ,1960,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,AZ,1960,16466.85
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1960,26171.01
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1960,55109.93396
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1960,14159.51105
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,AZ,1960,38.295
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,AZ,1960,0.0
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,AZ,1960,16466.85
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1960,28367.28
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,AZ,1960,140274.585
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,AZ,1960,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,AZ,1960,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,AZ,1960,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,AZ,1960,423.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,AZ,1960,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,AZ,1960,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,1960,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,1960,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,1960,109.163
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,1960,247.74351
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,1960,258.41456
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,1960,169.64445
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,1960,0.0
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,1960,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,1960,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,1960,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,1960,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,1960,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,1960,0.0
