MSN_data,MSN,desc,unit,state,year,data
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,CA,1993,229827.8571
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,CA,1993,718225.7475
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,1993,5221.89403
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,1993,12572.09226
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,CA,1993,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,CA,1993,154100.0969
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,CA,1993,119.40915
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,CA,1993,417318.0414
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,CA,1993,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,CA,1993,504727.8368
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1993,482909.0701
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,CA,1993,482909.0701
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1993,21818.76666
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,CA,1993,21818.76666
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,CA,1993,107.41543
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,CA,1993,250.57289
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,CA,1993,382.46203
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,1993,2373.59436
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1993,5489.68865
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1993,36324.88147
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1993,15870.9675
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1993,16172.11035
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1993,12129.08273
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1993,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1993,1606369.345
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1993,1373.80711
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1993,13996.43071
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1993,1410.77851
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1993,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1993,12825.98108
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1993,259815.8352
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1993,694233.0098
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1993,726181.6294
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1993,90631.99524
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1993,352455.9707
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1993,12249.462
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1993,520050.1722
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1993,2213111.106
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1993,576.51908
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1993,331723.5888
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1993,331723.5888
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1993,1993628.2
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1993,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1993,9074.5536
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1993,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1993,4949.20032
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1993,203716.4345
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1993,113.94879
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1993,20289.18636
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1993,9547.96945
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1993,183077.5202
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1993,12324.23437
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1993,4763.5621
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1993,-50692.52541
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1993,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1993,4576.27629
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1993,30758.34476
