MSN_data,MSN,desc,unit,state,year,data
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,NM,1999,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,NM,1999,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,NM,1999,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,NM,1999,2481.95246
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,NM,1999,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,NM,1999,15441.46237
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,NM,1999,15441.46237
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,NM,1999,15441.46237
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,NM,1999,0.0
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,NM,1999,0.0
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,NM,1999,34.22395
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,NM,1999,103.05129
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,NM,1999,128.36812
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,NM,1999,62.55199
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,NM,1999,1661.82971
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,NM,1999,6117.03338
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,NM,1999,7038.84937
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,NM,1999,1370.79753
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,NM,1999,760.27425
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,NM,1999,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,NM,1999,113747.6569
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,NM,1999,95.85911
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,NM,1999,1782.49123
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,NM,1999,924.65188
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,NM,1999,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1999,47473.58815
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1999,26431.31354
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1999,42845.98477
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1999,79895.11402
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1999,54693.42612
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1999,1646087.601
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1999,47366.36226
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1999,34666.98891
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1999,231312.1897
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1999,107.22589
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1999,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1999,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1999,373380.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1999,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1999,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1999,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1999,3015.6169
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1999,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1999,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1999,0.0
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1999,887.36422
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1999,8421.01848
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1999,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1999,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1999,-1687.06481
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1999,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1999,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1999,0.0
