MSN_data,MSN,desc,unit,state,year,data
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,AZ,1997,45210.84617
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,AZ,1997,21.3627
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,AZ,1997,21.3627
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,AZ,1997,21.54753
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,AZ,1997,12.29761
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,AZ,1997,12.89262
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,AZ,1997,94.87625
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,AZ,1997,741.04576
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,AZ,1997,1195.58303
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,AZ,1997,2321.12682
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,AZ,1997,2107.17472
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,AZ,1997,1606.24429
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,1997,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,AZ,1997,252263.4202
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,AZ,1997,184.04048
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,AZ,1997,2384.03794
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,AZ,1997,491.00855
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,AZ,1997,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,AZ,1997,19394.60536
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1997,30818.61561
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1997,27060.11584
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1997,28549.99036
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,AZ,1997,51.7496
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,AZ,1997,461.49608
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,AZ,1997,19020.93524
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1997,31764.76382
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,AZ,1997,137588.4515
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,AZ,1997,373.67012
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,AZ,1997,307623.2148
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,AZ,1997,307623.2148
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,AZ,1997,475.6
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,AZ,1997,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,AZ,1997,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,1997,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,1997,1652.18878
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,1997,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,1997,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,1997,2.67198
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,1997,88.48569
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,1997,0.0
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,1997,221.90491
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,1997,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,1997,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,1997,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,1997,318.61371
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,1997,0.0
