MSN_data,MSN,desc,unit,state,year,data
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,AZ,1994,2091.27216
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,AZ,1994,1594.12223
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,1994,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,AZ,1994,234264.8014
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,AZ,1994,179.12394
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,AZ,1994,1916.04983
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,AZ,1994,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,AZ,1994,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,AZ,1994,25814.87696
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1994,30004.80834
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1994,26739.91133
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1994,26656.78603
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,AZ,1994,62.5731
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,AZ,1994,772.07293
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,AZ,1994,25617.47957
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1994,30516.3756
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,AZ,1994,139733.0287
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,AZ,1994,197.39739
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,AZ,1994,242182.1841
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,AZ,1994,242182.1841
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,AZ,1994,377.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,AZ,1994,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,AZ,1994,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,1994,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,1994,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,1994,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,1994,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,1994,977.37702
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,1994,279.8592
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,1994,0.0
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,1994,310.22014
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,1994,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,1994,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,1994,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,1994,305.97462
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,1994,0.0
