MSN_data,MSN,desc,unit,state,year,data
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,CA,1987,893.78261
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,CA,1987,265396.7742
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,CA,1987,185567.2157
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,CA,1987,205975.6945
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,CA,1987,657833.4669
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,1987,8299.83848
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,1987,13247.69183
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,CA,1987,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,CA,1987,110429.1734
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,CA,1987,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,CA,1987,255937.463
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,CA,1987,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,CA,1987,448772.6765
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1987,380502.4566
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,CA,1987,380502.4566
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1987,68270.2199
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,CA,1987,68270.2199
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,CA,1987,953.1329
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,CA,1987,2467.07512
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,CA,1987,464.28098
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,1987,3069.83565
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1987,5810.45819
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1987,56019.1436
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1987,16798.32857
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1987,17107.12332
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1987,12830.34247
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1987,-19332.33203
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1987,1508296.656
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1987,13245.86184
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1987,17106.07738
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1987,3276.28336
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1987,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1987,19438.97492
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1987,218443.7621
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1987,667781.8525
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1987,570724.651
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1987,27544.53292
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1987,468677.7616
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1987,19438.97492
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1987,516573.3675
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1987,1992956.392
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1987,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1987,317297.9841
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1987,317297.9841
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1987,2295060.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1987,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1987,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1987,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1987,5533.65771
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1987,300460.2013
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1987,5958.27572
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1987,20895.60523
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1987,91641.51629
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1987,211723.0753
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1987,17412.69223
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1987,109.36887
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1987,-54549.76486
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1987,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1987,3192.64262
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1987,37.52257
