MSN_data,MSN,desc,unit,state,year,data
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1982,240661.1816
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1982,205501.3089
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1982,205501.3089
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1982,35159.87271
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1982,35159.87271
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1982,7360.44365
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1982,48047.02542
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1982,2018.73495
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1982,4327.65257
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1982,4686.44916
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1982,681585.5756
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1982,15427.06654
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1982,10127.75518
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1982,18196.67564
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1982,-54855.25358
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1982,993637.451
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1982,4567.5043
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1982,3346.93041
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1982,75808.21579
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1982,69152.79091
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1982,105971.1969
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1982,195393.7413
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1982,1328744.508
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1982,1644583.328
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1982,358764.8859
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1982,7302001.162
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1982,105971.1969
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1982,228332.2124
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1982,3503024.635
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1982,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1982,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1982,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1982,5366716.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1982,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1982,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1982,55.80914
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1982,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1982,191065.8296
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1982,11415.59711
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1982,5745.48812
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1982,168792.085
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1982,314447.1667
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1982,9833.7373
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1982,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1982,-90446.22141
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1982,517.90873
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1982,2025.39036
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1982,0.0
