MSN_data,MSN,desc,unit,state,year,data
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,NM,1971,0.0
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,NM,1971,8325.70991
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,NM,1971,7018.3987
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,NM,1971,5559.27055
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,NM,1971,20903.37916
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,NM,1971,0.0
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,NM,1971,0.0
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,NM,1971,329.48646
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,NM,1971,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,NM,1971,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,NM,1971,285.4312
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,NM,1971,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,NM,1971,16344.31347
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,NM,1971,5560.63585
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,NM,1971,5560.63585
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,NM,1971,10783.67762
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,NM,1971,10783.67762
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,NM,1971,30.32316
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,NM,1971,3431.69396
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,NM,1971,115.76774
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,NM,1971,1055.95416
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,NM,1971,1584.49695
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,NM,1971,6903.91691
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,NM,1971,6711.29856
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,NM,1971,1007.50628
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,NM,1971,704.17106
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,NM,1971,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,NM,1971,72970.39517
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,NM,1971,366.15138
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,NM,1971,1050.12707
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,NM,1971,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,NM,1971,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1971,31509.885
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1971,36562.08
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1971,53271.93176
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1971,135297.024
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1971,49941.462
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1971,1361162.491
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1971,31509.885
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1971,35084.868
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1971,291725.7888
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1971,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1971,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1971,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1971,686789.6
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1971,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1971,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1971,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1971,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1971,44.91841
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1971,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1971,2192.66669
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1971,468.43456
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1971,3200.7987
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1971,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1971,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1971,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1971,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1971,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1971,0.0
