MSN_data,MSN,desc,unit,state,year,data
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,2004,65.29385
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,2004,2073.70363
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,2004,7068.33103
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,2004,1582476.787
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,2004,24207.46997
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,2004,10247.03602
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,2004,18410.98908
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,2004,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,2004,1405564.551
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,2004,928.38729
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,2004,31408.97699
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,2004,40928.75829
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,2004,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,2004,59866.04098
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,2004,198859.8975
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,2004,1426117.004
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,2004,2160830.536
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,2004,290617.7219
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,2004,6908959.024
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,2004,57304.48963
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,2004,197422.645
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,2004,4043094.264
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,2004,2561.55135
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,2004,421619.6238
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,2004,421619.6238
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,2004,2780290.245
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,2004,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,2004,15830.55996
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,2004,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,2004,80269.72712
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,2004,127504.7384
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,2004,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,2004,1194.37899
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,2004,6771.78296
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,2004,420721.1982
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,2004,4072.7802
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,2004,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,2004,-20558.10924
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,2004,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,2004,1769.94053
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,2004,31445.92918
