MSN_data,MSN,desc,unit,state,year,data
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1972,16217.38957
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1972,10306.97472
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1972,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1972,1207333.079
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1972,7856.83346
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1972,7489.4637
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1972,2733.23885
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1972,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1972,19663.95123
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1972,243328.1285
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1972,643349.9464
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1972,727470.5609
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1972,72238.82634
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1972,561777.9517
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1972,19663.95123
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1972,669746.1288
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1972,2303562.227
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1972,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1972,34266.3591
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1972,34266.3591
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1972,2012727.6
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1972,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1972,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1972,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1972,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1972,131192.9824
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1972,39222.12642
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1972,262882.8388
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1972,57604.26927
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1972,133886.8735
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1972,21495.62227
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1972,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1972,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1972,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1972,2614.57849
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1972,0.0
