MSN_data,MSN,desc,unit,state,year,data
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,2003,225220.2961
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,2003,203.75167
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,2003,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,2003,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,2003,383554.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,2003,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,2003,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,2003,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,2003,437.26341
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,2003,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,2003,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,2003,0.0
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,2003,986.92974
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,2003,8763.52566
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,2003,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,2003,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,2003,-287.4839
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,2003,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,2003,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,2003,1871.38914
