MSN_data,MSN,desc,unit,state,year,data
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,2001,14902.05003
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,CA,2001,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,CA,2001,125869.3109
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,CA,2001,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,CA,2001,263923.1714
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,CA,2001,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,CA,2001,551216.4676
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,2001,551216.4676
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,CA,2001,551216.4676
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,2001,0.0
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,CA,2001,0.0
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,CA,2001,357.39257
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,CA,2001,238.58691
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,CA,2001,1984.59764
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,2001,1409.45794
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,2001,3996.30818
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,2001,23011.63586
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,2001,11553.52916
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,2001,16259.25772
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,2001,12194.44329
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,2001,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,2001,1808921.179
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,2001,1279.08147
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,2001,23618.44767
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,2001,2809.86933
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,2001,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,2001,13837.26762
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,2001,249599.8985
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,2001,999529.0399
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,2001,730253.5445
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,2001,53474.51065
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,2001,408479.0781
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,2001,11081.59204
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,2001,520631.6171
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,2001,2513856.34
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,2001,2755.67558
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,2001,346911.4474
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,2001,346911.4474
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,2001,1692242.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,2001,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,2001,19272.8844
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,2001,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,2001,5920.25483
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,2001,154769.7358
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,2001,172.80354
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,2001,3094.32309
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,2001,2091.82479
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,2001,178560.5417
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,2001,9631.00281
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,2001,5603.28624
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,2001,-9182.79317
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,2001,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,2001,4104.61835
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,2001,36162.79275
