MSN_data,MSN,desc,unit,state,year,data
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,AZ,1992,37720.52324
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,AZ,1992,55377.77336
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,AZ,1992,148938.1401
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,AZ,1992,0.0
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,AZ,1992,0.0
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,AZ,1992,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,AZ,1992,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,AZ,1992,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,AZ,1992,68471.86889
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,AZ,1992,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,AZ,1992,46425.57316
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,AZ,1992,34657.85538
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,AZ,1992,34657.85538
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,AZ,1992,11767.71778
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,AZ,1992,11767.71778
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,AZ,1992,3.65556
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,AZ,1992,2.86154
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,AZ,1992,11.0853
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,AZ,1992,204.95662
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,AZ,1992,968.15417
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,AZ,1992,3385.65082
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,AZ,1992,3032.48296
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,AZ,1992,1964.9535
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,AZ,1992,1497.83278
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,1992,51.21869
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,AZ,1992,214857.5972
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,AZ,1992,1617.02169
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,AZ,1992,1817.33476
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,AZ,1992,0.0
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,AZ,1992,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,AZ,1992,24254.19971
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1992,27935.2514
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1992,31875.01015
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1992,20433.43265
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,AZ,1992,41.89063
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,AZ,1992,794.95358
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,AZ,1992,24106.03248
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,AZ,1992,29272.99905
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,AZ,1992,133771.0614
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,AZ,1992,148.16723
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,AZ,1992,268148.7605
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,AZ,1992,268148.7605
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,AZ,1992,545.2
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,AZ,1992,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,AZ,1992,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,1992,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,1992,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,1992,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,1992,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,1992,71.99244
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,1992,584.84679
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,1992,979.20534
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,1992,400.22901
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,1992,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,1992,-240.12502
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,1992,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,1992,280.88719
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,1992,0.0
