MSN_data,MSN,desc,unit,state,year,data
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,2006,2375928.944
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,2006,10113.98267
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,2006,333520.1688
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,2006,333520.1688
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,2006,1447459.6
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,2006,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,2006,21434.26699
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,2006,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,2006,1140.47999
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,2006,236478.0047
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,2006,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,2006,95.92705
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,2006,638.42065
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,2006,184799.4085
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,2006,4985.5768
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,2006,4905.65967
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,2006,8367.81533
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,2006,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,2006,3436.0281
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,2006,48432.50312
