MSN_data,MSN,desc,unit,state,year,data
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1973,76233.18108
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1973,507133.0687
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1973,20735.2908
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1973,646763.552
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1973,2154045.471
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1973,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1973,28689.30377
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1973,28689.30377
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1973,1949235.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1973,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1973,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1973,312.43558
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1973,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1973,128234.2537
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1973,43995.96277
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1973,478428.4404
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1973,57947.27278
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1973,132359.4902
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1973,21741.16318
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1973,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1973,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1973,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1973,3355.10988
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1973,0.0
